id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
469032293,珠玉在側,"身為白虎仙君手下的小小侍從，
流光怎麼也料不到這高傲自負的天界二皇子竟會喜歡上自己，
非但自信滿滿的說要得到他，還想盡了辦法糾纏不休。
是真心？是假意？又或者是他打發時間的一場遊戲？
直到從旁人口中知曉了其中的陰謀，
流光才不得不承認，自己的心早已淪陷……
翻雲覆雨又如何？權掌天界又如何？
談幽真正想要的，也不過是讓某個人伴在身邊罷了。
偏偏這珍珠所化的小侍從固執得要命，
非但一廂情願的想著那位白虎大人，還膽大包天到懷疑他的真心！
難道流光從未想過，即使驕傲如他，也會有心灰意冷的那一天……
",https://img1.doubanio.com/view/subject/l/public/s4678477.jpg,2011-3-9,https://book.douban.com/subject/6039258/,7.4,,,,"耽美小说,困倚危楼,古风",2011-12-13 21:27:03,困倚危樓 / 2011 / 龍馬文化
469032093,霎眼风流,"身为冷漠无情的刑堂主人，寒疏终日与各种刑具为伴，早就决定了孤独一生。
不料机缘巧合之下，竟得知那花名在外的白七梦就是与自己红线相连之人。
既然天命不可违，那他只好勉为其难的教训一下这位白虎大人，
让他以後再不敢四处风流……
白七梦真不知这冷冰冰的刑堂主人跟自己有什麽仇，
一会儿对他甩鞭子，一会儿又害他变不回人形，实在是可恶至极！
为了能继续在美人堆里打滚，他只好稍微牺牲一下色相，
等他将寒疏的真心骗到手後，哼哼，再一脚把这丑八怪踢开……
命里有时终须有，命里无时莫强求。
寒疏怎麽也料不到，原本以为是命定的姻缘，其实只是一场空。
在他发现自己爱上白七梦以後，
究竟应该认命的放手，还是……逆天而行？",https://img9.doubanio.com/view/subject/l/public/s7017344.jpg,2011-12-6,https://book.douban.com/subject/7062247/,7,,,,"神话,困倚危楼,耽美小说,古风",2011-12-13 21:26:35,困倚危楼 / 2011 / 龙马
469031711,眉目如画,"平凡渺小的灰鼠典漆怎麽也无法想到，
被自己捡回家的重伤男子竟是盂山神宫之主、白虎神君殷鉴。
他更无法想到，传闻中超凡脱俗的上界仙家居然就是这样一个夜夜纵欲的花心大萝卜。
同一屋檐下，时不时轰然坍塌的床伴、时不时传来的暧昧不清的呻吟，还有男人时不时的嬉笑挑衅都让典漆气愤不已。
下流！无耻！不要脸！小爷怎麽就捡回了你这个大混账！
城中命案接二连三，
沈默寡言的和尚、疯疯癫癫的道者，不明来历的陌路人接连而来，
为人仗义的灰鼠忙得晕头转向。
怎麽也料想不到，
大雨倾盆之时，身陷危机之刻，
站在身边施以援手的正是这个被自己时时挂在嘴边咒骂的殷鉴。
百年约定之期将近，
高高在上的神君深情款款∶「典漆，我喜欢你。」
依旧平凡依旧渺小的灰鼠暴跳如雷∶「呸！你早干什麽去了？」",https://img1.doubanio.com/view/subject/l/public/s3919820.jpg,2009/7/8,https://book.douban.com/subject/3906819/,7.7,,,,"公子欢喜,耽美小说,眉目如画,古风",2011-12-13 21:25:44,公子欢喜 / 2009/7/8 / 龙马文化
469031342,艳鬼,"因尋找上古神器刑天而下凡的冥府之主空華遇見了尖牙利齒的豔鬼桑陌，
在向桑陌套取刑天下落的過程中，慢慢地，彼此愛恨不休的前塵往事被一一揭開。
曾經轉世為四皇子則昀的空華與曾經身為四皇子心腹的桑陌，
這一次的重逢對他們究竟意味著什麼？
是對過往恩怨的追討還是愛的延續？
當忘卻了所有的冥主與死死不肯從過往中解脫的豔鬼重逢，
愛恨再起，
誰成就了誰？又是誰毀了誰？
當一切塵埃落定，桑陌笑得燦爛：「你還是不懂愛恨啊……」
當一切謎底揭曉，空華說：「桑陌，我們再賭一次吧。我將我的所有壓上，賭你的愛恨。」",https://img9.doubanio.com/view/subject/l/public/s3356624.jpg,2008年7月8日,https://book.douban.com/subject/3292972/,8.4,,,,"公子欢喜,耽美小说,艳鬼,古风",2011-12-13 21:24:51,公子欢喜 / 2008年7月8日 / 龙马文化
469031153,思凡,"东海龙宫的潋滟公主喜欢勖扬天君。
文舒在一旁默默地看着这个娇纵的女子奉献、告白及至心碎。
早已明白高傲的天君绝不会为谁凝眸驻足，
文舒小心翼翼地把自己的喜欢藏进心底里，
期待有一天能回到属于自己的凡间。
勖扬天君自小鄙弃这个总是跟在自己身旁的凡人。
可真有一天，当这个顺从的凡人开口说要离去，勖扬君却震怒异常。
他的高傲怎能被凡人羞辱？
于是步步紧逼，掐断他离开的所有希望，满以为他会就此死心，
却不料他竟决绝地撕裂了衣袖堕入轮回命盘也不愿再见他。
悲伤铺天盖地而来，他许诺过要陪伴他直到灰飞烟灭啊！
高高在上的天君这才惊觉，
那道乖顺而静默的人影早已深深刻进了他的眼……
三千年相依相随，能否再许他一个重头来过的机会？",https://img1.doubanio.com/view/subject/l/public/s2720049.jpg,2007-07-20,https://book.douban.com/subject/2265873/,8,,,,"公子欢喜,耽美,耽美小说,古风",2011-12-13 21:24:28,公子欢喜 / 2007 / 龙马
469031012,纨绔,"他是天界堂堂的二太子，潇洒倜傥，风流满天下。
情场上他向来无往不利，旧人未去，新人就已在怀，踩碎了一地真心来寻他的欢娱。
眼前这个冷情的狐王想来也不例外，只要几句甜言蜜语就一定能手到擒来。他倒要看看，这张冷漠的面孔底下到底藏着怎样的艳色。
狐狸，不就应该是个妖媚的样子吗？
他是狐族高傲冷漠的王，寡言少语，连亲生弟弟也不愿亲近他。
狼王的酒宴上是谁大胆地说了一句：「狐王才是真绝色。」
他眯起眼仔细打量着眼前笑得一脸温柔深情的男子。
原来是他，众人皆知的风流太子。
心中不由暗暗冷笑。
狐狸，是冷静而奸诈的。
同样不懂相思的两个人，算计过，伤心过，悔恨过。
蹉跎过三百年的光阴，恍然回首，才惊觉，情爱二字不过是问一句喜欢不喜欢……",https://img1.doubanio.com/view/subject/l/public/s2720007.jpg,2007-06-22,https://book.douban.com/subject/2222551/,8.3,,,,"公子欢喜,耽美小说,古风",2011-12-13 21:24:09,公子欢喜 / 2007 / 龙马
469030845,当代诗人作家书画集,如果说中国历史是一条悠久灿烂的文化长河，那么，五千年灿烂的文化长河中最耀眼的便是诗歌，而《诗经》就是其中最亮丽的明珠；如果说黄河与长江养育了渊源流长的中华民族，那么，豫北鹤壁市境内流过的清澈宁静的淇河也是中华民族的重要发祥地之一。,https://img1.doubanio.com/view/subject/l/public/s26348600.jpg,2008-3,https://book.douban.com/subject/5290433/,8.8,,,,"微笑的猫,耽美",2011-12-13 21:23:47,吉狄马加 李永新 主编 / 2008 / 中国文联出版社
466387230,哥斯拉不说话,"十四岁的小末，被同学叫做“哥斯拉”。
很多很多年后，她才明白，很多事情是没有假如也没有答案的。
当年那么在意的事情，现在却感觉可爱得想笑。当年那么回避憎恨的事件，掀开时光的面纱后却心底隐隐作痛。
借着十四岁时的那本日记，现在的“我”与“小末”开始沉默的对话。
这是一本关于成长和变化，画给女孩子们的书。",https://img1.doubanio.com/view/subject/l/public/s4549008.jpg,2010-12,https://book.douban.com/subject/5363752/,8.5,,,,"夏达,哥斯拉不说话,漫画",2011-12-07 13:45:53,夏达 编绘 / 2010 / 新世纪出版社
466381295,我只能为你画一张小卡片,《我只能为你画一张小卡片》是一本贴近生活的绘本，分为48张寄给各色人物的贺卡，清新的文学语言，因为角色的变化而显得有趣，像个带着淡淡忧愁的广播节目，低声诉说着诗人的心事。,https://img1.doubanio.com/view/subject/l/public/s1646947.jpg,2002-5,https://book.douban.com/subject/1019338/,8.6,,5,,"幾米,绘本",2011-12-07 13:34:50,幾米 / 2002 / 辽宁教育出版社
466380863,幸运儿,"董事长从小就是个幸运儿，他什么都有，而且都是最好的。
董事长聪明过人，事事都被要求第一，他从来也没让人失望过。董事长又帅又能干，父母优雅开明，太太美丽贤淑，儿女乖巧可爱。许多人一辈子辛苦追寻的梦想，董事长都轻易拥有。人人都喜欢董事长。董事长的一切都让人既羡慕又忌妒，但更让人受不了的是，有一天，上苍忽然赐给他一个神奇的礼物………
本书是几米继《地下铁》之后的最新长篇绘本，是几米2003年的新春献礼。绘本诗人的长篇故事，一向说得精彩，如诗歌般的《幸运儿》灵感来自几米1999年的作品《微笑的鱼》，因为画了鱼儿微笑，作家心想何不画本《悲伤的鸟》？故事不断发酵，到了2001年，几米开始着手这个故事，画笔湿了又干，墨色从深到浅，写写改改，直到2002年底才完稿。
《幸运儿》诉说一个幸运却哀伤的故事，幸运儿是谁？是几米？或是你我？
这是一本悲悯与传奇之书，谨献给幸运儿。",https://img9.doubanio.com/view/subject/l/public/s1047304.jpg,2003-04,https://book.douban.com/subject/1061367/,8.4,,,,"小说,幾米",2011-12-07 13:28:51,幾米 / 2003 / 辽宁教育出版社
432571593,我只能为你画一张小卡片,"在书的最后，有一句这样的话“不论路途多么遥远，我一定会把这卡片，送给你……”短短的一句话，里面却蕴含着一股温馨的情感，与真挚的友谊。无论路途多遥远，一定会把自己的心意传递给自己的朋友，这是让我最感动的地方。
“是的，我只能为你画一张小卡片，除此之外，我还能做些什么呢？”幾米写了这句话，让我们深深领悟到，一张小卡片，虽小，但分量大。的确，真正的友谊在乎它的大小吗？只在意朋友的那一片心意……",https://img1.doubanio.com/view/subject/l/public/s2865100.jpg,2007-11,https://book.douban.com/subject/2567730/,8.7,,,,"幾米,绘本",2011-09-03 16:00:19,幾米 / 2007 / 人民文学出版社
432571168,又寂寞又美好,《又寂寞又美好》中的190多幅图画，是从作者生病时期的1000多张画作中选出的。黑白w的色调、无言的吶喊──没有太多修饰的画面有一种动人的真诚的张力，很能传达出当时创作者寂寞萧瑟的心境。《又寂寞又美好》的后记中这样写道：“如今，惊恐消退了，悲伤不见了，而那段低潮的人生，只留下淡淡愁思，又寂寞又美好。”几米说，希望这部非常个人化的作品，也能引起共鸣，让人们在变化多端的日子里，得一些安静，体验重忆过往时“又寂寞又美好”的感觉。寂寞是无法诉说的。在那段仿佛已经遗忘的岁月中。几米把它还原成没有色彩喧哗的图画。每个人的又寂寞又美好，都在《又寂寞又美好》中，深深地被理解了。,https://img1.doubanio.com/view/subject/l/public/s5891559.jpg,2007-12,https://book.douban.com/subject/3003763/,8.8,,,,"绘本,幾米",2011-09-03 15:58:53,几米 / 2007 / 人民文学出版社
432571105,照相本子,《照相本子》，幾米是摄影师、主人翁、配角以及布景，他是谁不重要，重要的是他玩得很高兴，这种高兴揉合了许多种记忆元素，欢乐的、忧愁的、哀伤的……但这些记忆经过翻转进入书中，所以我们看到的已经不是幾米直接的记忆，而是经过转折后的动人，而这动人的画面揉合了我们自己的记忆，欢乐的、忧愁的、哀伤的……,https://img1.doubanio.com/view/subject/l/public/s2604248.jpg,2007-7,https://book.douban.com/subject/2150586/,8.6,,,,"幾米,绘本",2011-09-03 15:58:42,幾米 / 2007 / 人民文学出版社
432571051,我只能為你畫一張小卡片,"每个人都有送卡片的经验，常常卡片打开了，却不知道要写什麽？
想说的话很多，千头万绪，最後只好写着：「祝你幸福」、「身体健康」、「万事如意」……
这样的表达方式实在太平淡了，到最後连卡片都懒得寄出。於是祝你幸福、祝你健康、祝你如意只有飘浮在空气中，永远到不了对方的手里。至於自己亲手画一张，那更是难上加难了。",https://img1.doubanio.com/view/subject/l/public/s4407669.jpg,2002-2-4,https://book.douban.com/subject/1358413/,8.5,,,,"幾米,绘本",2011-09-03 15:58:32,幾米 / 2002 / 大塊文化出版股份有限公司
432570978,又寂寞又美好,《又寂寞又美好》是作者在1996年至1999年与血癌抗争的日子里，重新体验与领悟生活，那段“又寂寞又美好”特殊岁月的记录。此册与之前色彩缤纷的几米作品有很大的不同。黑白的色调、无言的吶喊——没有太多修饰的画面，有一种动人的真诚的张力，很能传达出当时创作者寂寞萧瑟的心境；而开本亦与以往不同，比以往更大，几乎与原画相同，使读者细细体会图画所传达的「又寂寞又美好」的感受。,https://img9.doubanio.com/view/subject/l/public/s1114286.jpg,2004-3,https://book.douban.com/subject/1049354/,8.6,,,,"幾米,绘本",2011-09-03 15:58:20,幾米 / 2004 / 辽宁教育出版社
